Country Name,Country Code,Classification Name,Classification Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Belgium,BEL,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,66.8248096844491,..,..,..,..,..,66.4897934416521
Belgium,BEL,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,251.239700000001,..,..,..,..,..,296.78710002
Belgium,BEL,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,85.2923776234005,..,..,..,..,..,66.0572297917524
Belgium,BEL,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,448.617679064283,..,..,..,..,..,406.509811920925
Belgium,BEL,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,70.3705916820825,..,..,..,..,..,71.865126299501
Belgium,BEL,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,294.732311358791,..,..,..,..,..,295.332671535603
Belgium,BEL,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,349.725662400001,..,..,..,..,..,335.280386892594
Belgium,BEL,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,31682.9278421497,..,..,..,..,..,29474.680611558
Belgium,BEL,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.735138056936822,..,..,..,..,..,0.641918972865336
Belgium,BEL,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.870722532272339,0.860760271549225,0.838209986686707,0.830155074596405,0.828115880489349,0.817184329032898,0.813652634620667
Belgium,BEL,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,152.211909510715,..,..,..,..,..,137.644714283472
Belgium,BEL,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,288.541631447548,..,..,..,..,..,364.758973782916
Belgium,BEL,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,26140.0425289717,..,..,..,..,..,32066.1591693259
Belgium,BEL,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.482970129801223,..,..,..,..,..,0.466359334033952
Belize,BLZ,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,74.7272512121666,..,..,..,..,..,74.1227742443453
Belize,BLZ,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.22178429370154,..,..,..,..,..,2.76124352491452
Belize,BLZ,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,9.05588875996869,..,..,..,..,..,8.23426832448583
Belize,BLZ,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,47.6318272577604,..,..,..,..,..,50.6728919521099
Belize,BLZ,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,16.6907290204948,..,..,..,..,..,12.0045876388547
Belize,BLZ,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,69.9055816483381,..,..,..,..,..,49.3333431752535
Belize,BLZ,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.11089214685077,..,..,..,..,..,1.38062176245726
Belize,BLZ,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3363.9239299375,..,..,..,..,..,3674.12363036137
Belize,BLZ,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00233514203303786,..,..,..,..,..,0.00264330195955065
Belize,BLZ,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.08513998985291,1.10709524154663,1.155846118927,1.21163690090179,1.25798642635345,1.30833792686462,1.3718535900116
